timestamp,temperature,humidity
2025-02-24 19:36:51,13.8,70.8
2025-02-24 19:37:51,13.8,71.2
2025-02-24 19:38:52,14,71.9
2025-02-24 19:39:55,14,71.9
2025-02-24 19:40:55,14.1,72
2025-02-24 19:41:55,14.2,72.2
2025-02-24 19:42:56,14.2,72.2
2025-02-24 19:43:56,14.3,72.1
2025-02-24 19:44:57,14.4,72.3
2025-02-24 19:45:57,14.4,72.3
2025-02-24 19:46:58,14.5,72.5
2025-02-24 19:47:58,14.6,72.9
2025-02-24 19:48:59,14.6,72.9
2025-02-24 19:49:59,14.7,72.9
2025-02-24 19:51:00,14.9,72.8
2025-02-24 19:52:00,14.9,72.8
2025-02-24 19:53:00,15,73
2025-02-24 19:54:01,15,73
2025-02-24 19:55:01,15,73
2025-02-24 19:56:02,15.1,72.9
2025-02-24 19:57:02,15.2,72.9
2025-02-24 19:58:03,15.2,72.9
2025-02-24 19:59:03,15.2,73.1
2025-02-24 20:00:04,15.3,73
2025-02-24 20:01:04,15.3,73
2025-02-24 20:02:04,15.4,73.2
2025-02-24 20:03:05,15.5,72.9
2025-02-24 20:04:05,15.5,72.9
2025-02-24 20:05:06,15.5,72.9
2025-02-24 20:06:06,15.6,72.7
2025-02-24 20:07:07,15.6,72.7
2025-02-24 20:08:07,15.7,72.6
2025-02-24 20:09:08,15.7,72.7
2025-02-24 20:10:08,15.7,72.7
2025-02-24 20:11:09,15.8,72.8
2025-02-24 20:12:09,15.8,72.8
2025-02-24 20:13:09,15.8,72.8
2025-02-24 20:14:10,15.9,72.6
2025-02-24 20:15:10,15.9,72.4
2025-02-24 20:16:11,15.9,72.4
2025-02-24 20:17:11,16,72.4
2025-02-24 20:18:12,16.1,72.5
2025-02-24 20:19:12,16.1,72.5
2025-02-24 20:20:13,16.1,72.3
2025-02-24 20:21:13,16.2,72.7
2025-02-24 20:22:14,16.2,72.7
2025-02-24 20:23:14,16.2,72.7
2025-02-24 20:24:14,16.3,73
2025-02-24 20:25:15,16.3,73
2025-02-24 20:26:15,16.3,73.2
2025-02-24 20:27:16,16.4,73.1
2025-02-24 20:28:16,16.4,73.1
2025-02-24 20:29:17,16.4,73.3
2025-02-24 20:30:17,16.5,73.1
2025-02-24 20:31:17,16.5,73.1
2025-02-24 20:32:18,16.5,73.3
2025-02-24 20:33:18,16.5,73.4
2025-02-24 20:34:19,16.5,73.4
2025-02-24 20:35:19,16.4,73.3
2025-02-24 20:36:20,16.4,73.4
2025-02-24 20:37:20,16.4,73.4
2025-02-24 20:38:21,16.4,73.3
2025-02-24 20:39:21,16.4,73.3
2025-02-24 20:40:21,16.4,73.3
2025-02-24 20:41:22,16.4,73.1
2025-02-24 20:42:22,16.4,72.9
2025-02-24 20:43:23,16.4,72.9
2025-02-24 20:44:23,16.4,72.8
2025-02-24 20:45:24,16.3,72.6
2025-02-24 20:46:24,16.3,72.6
2025-02-24 20:47:24,16.3,72.6
2025-02-24 20:48:25,16.2,72.7
2025-02-24 20:49:25,16.2,72.7
2025-02-24 20:50:26,16.1,72.9
2025-02-24 20:51:26,16.1,72.9
2025-02-24 20:52:27,16.1,72.9
2025-02-24 20:53:27,16.1,72.8
2025-02-24 20:54:28,16.1,72.8
2025-02-24 20:55:28,16,73.1
2025-02-24 20:56:28,15.9,73.9
2025-02-24 20:57:29,15.9,73.9
2025-02-24 20:58:29,15.9,73.7
2025-02-24 20:59:30,15.9,73.5
2025-02-24 21:00:30,15.9,73.5
2025-02-24 21:01:31,15.8,73.4
2025-02-24 21:02:31,15.8,73.2
2025-02-24 21:03:31,15.8,73.2
2025-02-24 21:04:32,15.8,73
2025-02-24 21:05:32,15.8,73
2025-02-24 21:06:33,15.8,73.1
2025-02-24 21:07:33,15.7,72.9
2025-02-24 21:08:34,15.7,72.9
2025-02-24 21:09:34,15.7,72.9
2025-02-24 21:10:35,15.7,72.9
2025-02-24 21:11:35,15.7,72.9
2025-02-24 21:12:36,15.6,73.3
2025-02-24 21:13:36,15.6,73.3
2025-02-24 21:14:36,15.5,74.3
2025-02-24 21:15:37,15.3,75.1
2025-02-24 21:16:37,15.3,75.1
2025-02-24 21:17:38,15.2,75.4
2025-02-24 21:18:38,15.2,74.9
2025-02-24 21:19:39,15.2,74.9
2025-02-24 21:20:39,15.1,75.7
2025-02-24 21:21:40,15.1,75.3
2025-02-24 21:22:40,15.1,75.3
2025-02-24 21:23:41,15,75.6
2025-02-24 21:24:41,15,75.2
2025-02-24 21:25:42,15,75.4
2025-02-24 21:26:42,14.9,75.3
2025-02-24 21:27:43,14.9,75.3
2025-02-24 21:28:43,14.9,75.4
2025-02-24 21:29:44,14.9,75.7
2025-02-24 21:30:44,14.9,75.7
2025-02-24 21:31:45,14.8,76
2025-02-24 21:32:45,14.8,75.5
2025-02-24 21:33:46,14.7,75.5
2025-02-24 21:34:46,14.7,75.5
2025-02-24 21:35:46,14.7,75.7
2025-02-24 21:36:47,14.7,75.6
2025-02-24 21:37:47,14.7,75.6
2025-02-24 21:38:48,14.6,75.6
2025-02-24 21:39:48,14.6,75.5
2025-02-24 21:40:49,14.6,75.5
2025-02-24 21:41:49,14.6,75.2
2025-02-24 21:42:50,14.5,75.4
2025-02-24 21:43:50,14.5,75.4
2025-02-24 21:44:51,14.5,75.2
2025-02-24 21:45:51,14.5,75.4
2025-02-24 21:46:52,14.5,75.4
2025-02-24 21:47:52,14.4,75.5
2025-02-24 21:48:53,14.4,75.5
2025-02-24 21:49:53,14.4,75.5
2025-02-24 21:50:54,14.3,76.4
2025-02-24 21:51:54,14.3,76.2
2025-02-24 21:52:55,14.3,76.2
2025-02-24 21:53:55,14.3,76.4
2025-02-24 21:54:56,14.3,76.6
2025-02-24 21:55:56,14.3,76.6
2025-02-24 21:56:57,14.3,76.7
2025-02-24 21:57:57,14.3,76.7
2025-02-24 21:58:58,14.3,76.4
2025-02-24 21:59:58,14.3,76.8
2025-02-24 22:00:59,14.3,76.8
2025-02-24 22:01:59,14.3,76.4
2025-02-24 22:02:59,14.3,77.1
2025-02-24 22:04:00,14.3,76.8
2025-02-24 22:05:00,14.3,76.8
2025-02-24 22:06:01,14.3,76.7
2025-02-24 22:07:01,14.3,77.2
2025-02-24 22:08:02,14.3,77.2
2025-02-24 22:09:02,14.3,77.2
2025-02-24 22:10:03,14.3,77.2
2025-02-24 22:11:03,14.3,77.2
2025-02-24 22:12:04,14.3,77.1
2025-02-24 22:13:04,14.3,77
2025-02-24 22:14:05,14.4,77.6
2025-02-24 22:15:05,14.4,77.6
2025-02-24 22:16:05,14.4,77.2
2025-02-24 22:17:06,14.4,77.3
2025-02-24 22:18:06,14.4,77.3
2025-02-24 22:19:07,14.4,77.1
2025-02-24 22:20:07,14.4,77.3
2025-02-24 22:21:08,14.4,77.3
2025-02-24 22:22:08,14.5,77.6
2025-02-24 22:23:08,14.5,77.6
2025-02-24 22:24:09,14.5,77.1
2025-02-24 22:25:09,14.5,77.1
2025-02-24 22:26:10,14.5,77.1
2025-02-24 22:27:10,14.5,77.3
2025-02-24 22:28:11,14.5,77.2
2025-02-24 22:29:11,14.5,77.6
2025-02-24 22:30:11,14.6,77.3
2025-02-24 22:31:12,14.6,77.3
2025-02-24 22:32:12,14.6,77.3
2025-02-24 22:33:13,14.6,77
2025-02-24 22:34:13,14.6,77
2025-02-24 22:35:14,14.6,77.4
2025-02-24 22:36:14,14.6,77.2
2025-02-24 22:37:14,14.6,77.2
2025-02-24 22:38:15,14.6,77.6
2025-02-24 22:39:15,14.6,77.4
2025-02-24 22:40:16,14.6,77.4
2025-02-24 22:41:16,14.6,77
2025-02-24 22:42:17,14.6,76.9
2025-02-24 22:43:17,14.6,76.9
2025-02-24 22:44:17,14.6,77.3
2025-02-24 22:45:18,14.6,76.9
2025-02-24 22:46:18,14.6,76.8
2025-02-24 22:47:19,14.6,76.8
2025-02-24 22:48:19,14.6,76.5
2025-02-24 22:49:20,14.6,76.5
2025-02-24 22:50:20,14.6,76.5
2025-02-24 22:51:21,14.6,76.3
2025-02-24 22:52:21,14.6,76.5
2025-02-24 22:53:21,14.6,76.5
2025-02-24 22:54:22,14.6,76.1
2025-02-24 22:55:22,14.5,76
2025-02-24 22:56:23,14.5,76
2025-02-24 22:57:23,14.5,76.1
2025-02-24 22:58:23,14.5,76
2025-02-24 22:59:24,14.5,76
2025-02-24 23:00:25,14.4,76.4
2025-02-24 23:01:25,14.3,76
2025-02-24 23:02:26,14.3,76
2025-02-24 23:03:26,14.3,75.8
2025-02-24 23:04:26,14.3,76
2025-02-24 23:05:27,14.3,76
2025-02-24 23:06:27,14.2,75.8
2025-02-24 23:07:28,14.2,76.5
2025-02-24 23:08:28,14.2,76.5
2025-02-24 23:09:29,14.1,77
2025-02-24 23:10:29,14.1,77.5
2025-02-24 23:11:30,14.1,77.5
2025-02-24 23:12:30,14.2,77.4
2025-02-24 23:13:31,14.2,77.4
2025-02-24 23:14:31,14.2,77.4
2025-02-24 23:15:32,14.2,77.2
2025-02-24 23:16:32,14.2,77.2
2025-02-24 23:17:33,14.2,77.2
2025-02-24 23:18:33,14.1,77.5
2025-02-24 23:19:33,14.1,77.5
2025-02-24 23:20:34,14.1,77.5
2025-02-24 23:21:34,14.1,78.3
2025-02-24 23:22:35,14.1,77.5
2025-02-24 23:23:35,14.1,77.5
2025-02-24 23:24:36,14.1,77.8
2025-02-24 23:25:36,14,79
2025-02-24 23:26:37,14,79
2025-02-24 23:27:37,13.9,79.6
2025-02-24 23:28:38,13.9,79.1
2025-02-24 23:29:38,13.9,79.1
2025-02-24 23:30:38,13.9,78.7
2025-02-24 23:31:39,13.9,78.5
2025-02-24 23:32:39,13.9,78.5
2025-02-24 23:33:40,13.9,78.3
2025-02-24 23:34:40,13.9,78.1
2025-02-24 23:35:41,13.9,78.1
2025-02-24 23:36:41,13.9,77.9
2025-02-24 23:37:41,13.9,77.9
2025-02-24 23:38:42,13.9,77.9
2025-02-24 23:39:42,13.9,77.8
2025-02-24 23:40:43,13.9,77.8
2025-02-24 23:41:43,13.9,77.8
2025-02-24 23:42:44,13.8,77.8
2025-02-24 23:43:44,13.8,77.9
2025-02-24 23:44:45,13.8,77.9
2025-02-24 23:45:45,13.8,77.8
2025-02-24 23:46:46,13.8,77.9
2025-02-24 23:47:46,13.8,77.9
2025-02-24 23:48:47,13.7,77.8
2025-02-24 23:49:47,13.7,77.7
2025-02-24 23:50:47,13.7,77.7
2025-02-24 23:51:48,13.7,77.7
2025-02-24 23:52:48,13.7,77.7
2025-02-24 23:53:49,13.7,77.8
2025-02-24 23:54:50,13.7,77.8
2025-02-24 23:55:50,13.7,77.8
2025-02-24 23:56:50,13.7,78.2
2025-02-24 23:57:51,13.7,78.2
2025-02-24 23:58:51,13.6,78.4
2025-02-24 23:59:52,13.7,78.2
2025-02-25 00:00:52,13.7,78.2
2025-02-25 00:01:53,13.6,78
2025-02-25 00:02:53,13.6,78
2025-02-25 00:03:54,13.6,78
2025-02-25 00:04:54,13.6,77.8
2025-02-25 00:05:55,13.6,78
2025-02-25 00:06:55,13.6,78
2025-02-25 00:07:55,13.6,78.4
2025-02-25 00:08:56,13.6,78.9
2025-02-25 00:09:56,13.6,78.9
2025-02-25 00:10:57,13.5,78.4
2025-02-25 00:11:57,13.5,78.3
2025-02-25 00:12:58,13.5,78.5
2025-02-25 00:13:58,13.5,78.5
2025-02-25 00:14:59,13.5,78.5
2025-02-25 00:15:59,13.5,78.1
2025-02-25 00:16:59,13.5,78.1
2025-02-25 00:18:00,13.5,78
2025-02-25 00:19:00,13.5,78.1
2025-02-25 00:20:01,13.5,78.1
2025-02-25 00:21:01,13.4,78.3
2025-02-25 00:22:02,13.4,78.3
2025-02-25 00:23:02,13.4,78.3
2025-02-25 00:24:03,13.4,78.1
2025-02-25 00:25:03,13.4,78
2025-02-25 00:26:03,13.4,78
2025-02-25 00:27:04,13.4,78.1
2025-02-25 00:28:04,13.3,78.3
2025-02-25 00:29:05,13.3,78.3
2025-02-25 00:30:05,13.3,78.2
2025-02-25 00:31:06,13.3,78.3
2025-02-25 00:32:06,13.3,78.3
2025-02-25 00:33:07,13.3,78.5
2025-02-25 00:34:07,13.3,78.4
2025-02-25 00:35:08,13.3,78.4
2025-02-25 00:36:08,13.3,78.3
2025-02-25 00:37:08,13.3,78.4
2025-02-25 00:38:09,13.3,78.4
2025-02-25 00:39:09,13.3,78.4
2025-02-25 00:40:10,13.3,78.9
2025-02-25 00:41:10,13.3,78.9
2025-02-25 00:42:11,13.3,78.8
2025-02-25 00:43:11,13.3,78.5
2025-02-25 00:44:11,13.3,78.5
2025-02-25 00:45:12,13.3,78.7
2025-02-25 00:46:12,13.3,78.5
2025-02-25 00:47:13,13.3,78.5
2025-02-25 00:48:13,13.3,78.5
2025-02-25 00:49:14,13.3,78.5
2025-02-25 00:50:14,13.3,78.5
2025-02-25 00:51:15,13.2,78.4
2025-02-25 00:52:15,13.2,78.7
2025-02-25 00:53:16,13.2,78.7
2025-02-25 00:54:16,13.2,78.7
2025-02-25 00:55:16,13.2,78.7
2025-02-25 00:56:17,13.2,78.7
2025-02-25 00:57:17,13.2,78.8
2025-02-25 00:58:18,13.2,78.6
2025-02-25 00:59:18,13.2,78.6
2025-02-25 01:00:19,13.2,78.8
2025-02-25 01:01:19,13.2,78.7
2025-02-25 01:02:20,13.2,78.7
2025-02-25 01:03:21,13.2,78.6
2025-02-25 01:04:21,13.2,78.7
2025-02-25 01:05:21,13.2,78.7
2025-02-25 01:06:22,13.2,78.7
2025-02-25 01:07:22,13.2,78.7
2025-02-25 01:08:23,13.1,78.7
2025-02-25 01:09:23,13.1,78.7
2025-02-25 01:10:24,13.1,78.7
2025-02-25 01:11:24,13.1,78.8
2025-02-25 01:12:25,13.1,79
2025-02-25 01:13:25,13.1,79
2025-02-25 01:14:26,13.1,79
2025-02-25 01:15:26,13.1,79
2025-02-25 01:16:27,13.1,79
2025-02-25 01:17:27,13.1,78.8
2025-02-25 01:18:28,13.1,78.8
2025-02-25 01:19:28,13.1,78.8
2025-02-25 01:20:28,13.1,78.8
2025-02-25 01:21:29,13.1,78.7
2025-02-25 01:22:29,13.1,78.7
2025-02-25 01:23:30,13,78.9
2025-02-25 01:24:30,13,79.1
2025-02-25 01:25:31,13,79.1
2025-02-25 01:26:31,13,79.1
2025-02-25 01:27:32,13,79.2
2025-02-25 01:28:32,13,79.2
2025-02-25 01:29:33,13,79
2025-02-25 01:30:33,13,79.2
2025-02-25 01:31:33,13,79.2
2025-02-25 01:32:34,13,79.2
2025-02-25 01:33:34,13,79.1
2025-02-25 01:34:35,13,79.1
2025-02-25 01:35:35,13,79.1
2025-02-25 01:36:36,13,79
2025-02-25 01:37:36,13,79
2025-02-25 01:38:36,13,79.1
2025-02-25 01:39:37,13,79.6
2025-02-25 01:40:37,13,79.6
2025-02-25 01:41:38,13,79.8
2025-02-25 01:42:38,13,79.6
2025-02-25 01:43:39,13,79.8
2025-02-25 01:44:39,13,79.8
2025-02-25 01:45:40,13,80.2
2025-02-25 01:46:40,13,80.3
2025-02-25 01:47:41,13,80.3
2025-02-25 01:48:41,13.1,79.9
2025-02-25 01:49:41,13.1,79.9
2025-02-25 01:50:42,13.1,79.9
2025-02-25 01:51:42,13.1,79.9
2025-02-25 01:52:43,13.2,79.7
2025-02-25 01:53:43,13.2,79.5
2025-02-25 01:54:44,13.2,79.7
2025-02-25 01:55:44,13.2,79.7
2025-02-25 01:56:45,13.2,79.9
2025-02-25 01:57:45,13.2,79.3
2025-02-25 01:58:46,13.2,79.3
2025-02-25 01:59:46,13.2,79.9
2025-02-25 02:00:46,13.2,79.9
2025-02-25 02:01:47,13.2,79.9
2025-02-25 02:02:47,13.2,80.1
2025-02-25 02:03:48,13.2,80
2025-02-25 02:04:48,13.2,80
2025-02-25 02:05:49,13.2,79.9
2025-02-25 02:06:49,13.2,80
2025-02-25 02:07:50,13.2,80
2025-02-25 02:08:50,13.2,80.1
2025-02-25 02:09:51,13.2,80
2025-02-25 02:10:51,13.2,80
2025-02-25 02:11:52,13.2,79.9
2025-02-25 02:12:52,13.2,79.9
2025-02-25 02:13:52,13.3,79.7
2025-02-25 02:14:53,13.3,79.7
2025-02-25 02:15:53,13.3,79.9
2025-02-25 02:16:54,13.3,80
2025-02-25 02:17:54,13.3,80
2025-02-25 02:18:55,13.3,80.1
2025-02-25 02:19:55,13.3,80.1
2025-02-25 02:20:56,13.3,80.1
2025-02-25 02:21:56,13.3,80
2025-02-25 02:22:56,13.3,80
2025-02-25 02:23:57,13.3,80
2025-02-25 02:24:57,13.3,80
2025-02-25 02:25:58,13.3,79.9
2025-02-25 02:26:58,13.3,79.9
2025-02-25 02:27:59,13.3,79.9
2025-02-25 02:28:59,13.3,79.9
2025-02-25 02:30:00,13.3,79.9
2025-02-25 02:31:00,13.3,79.9
2025-02-25 02:32:01,13.3,80
2025-02-25 02:33:01,13.3,80
2025-02-25 02:34:02,13.3,80
2025-02-25 02:35:02,13.3,79.9
2025-02-25 02:36:02,13.3,79.9
2025-02-25 02:37:03,13.3,80
2025-02-25 02:38:03,13.3,80.1
2025-02-25 02:39:04,13.3,80.4
2025-02-25 02:40:04,13.3,80.4
2025-02-25 02:41:05,13.3,80.4
2025-02-25 02:42:05,13.3,80.2
2025-02-25 02:43:05,13.3,80.2
2025-02-25 02:44:06,13.3,80.8
2025-02-25 02:45:06,13.3,81
2025-02-25 02:46:07,13.3,81
2025-02-25 02:47:07,13.4,80.7
2025-02-25 02:48:08,13.4,80.7
2025-02-25 02:49:08,13.4,80.7
2025-02-25 02:50:09,13.4,80.7
2025-02-25 02:51:09,13.4,80.7
2025-02-25 02:52:10,13.4,80.7
2025-02-25 02:53:10,13.4,80.7
2025-02-25 02:54:11,13.4,80.7
2025-02-25 02:55:11,13.4,80.7
2025-02-25 02:56:12,13.4,81
2025-02-25 02:57:12,13.4,81.4
2025-02-25 02:58:12,13.4,81.4
2025-02-25 02:59:13,13.4,81.3
2025-02-25 03:00:13,13.4,81.3
2025-02-25 03:01:14,13.4,81.3
2025-02-25 03:02:14,13.4,81
2025-02-25 03:03:15,13.4,81
2025-02-25 03:04:15,13.4,81
2025-02-25 03:05:15,13.4,81
2025-02-25 03:06:16,13.4,81
2025-02-25 03:07:16,13.4,80.7
2025-02-25 03:08:17,13.4,80.7
2025-02-25 03:09:17,13.4,80.7
2025-02-25 03:10:18,13.4,80.7
2025-02-25 03:11:18,13.4,80.7
2025-02-25 03:12:19,13.4,81
2025-02-25 03:13:19,13.4,81
2025-02-25 03:14:20,13.4,81
2025-02-25 03:15:20,13.4,80.7
2025-02-25 03:16:21,13.4,81.3
2025-02-25 03:17:21,13.4,81.3
2025-02-25 03:18:21,13.4,81.3
2025-02-25 03:19:22,13.4,81.3
2025-02-25 03:20:22,13.4,81.7
2025-02-25 03:21:23,13.4,81.7
2025-02-25 03:22:23,13.4,81.8
2025-02-25 03:23:24,13.4,81.8
2025-02-25 03:24:24,13.4,81.8
2025-02-25 03:25:25,13.4,81.8
2025-02-25 03:26:25,13.4,81.7
2025-02-25 03:27:26,13.4,81.7
2025-02-25 03:28:26,13.4,81.5
2025-02-25 03:29:26,13.4,81.5
2025-02-25 03:30:27,13.4,81.5
2025-02-25 03:31:27,13.4,81.9
2025-02-25 03:32:28,13.4,81.8
2025-02-25 03:33:28,13.4,81.8
2025-02-25 03:34:29,13.4,81.8
2025-02-25 03:35:29,13.4,82
2025-02-25 03:36:30,13.4,82
2025-02-25 03:37:30,13.4,81.9
2025-02-25 03:38:31,13.4,81.8
2025-02-25 03:39:31,13.4,81.8
2025-02-25 03:40:31,13.4,81.5
2025-02-25 03:41:32,13.4,81.5
2025-02-25 03:42:32,13.4,81.5
2025-02-25 03:43:33,13.4,81.7
2025-02-25 03:44:33,13.4,81.7
2025-02-25 03:45:34,13.4,81.4
2025-02-25 03:46:34,13.4,81.5
2025-02-25 03:47:35,13.4,81.5
2025-02-25 03:48:35,13.4,81.4
2025-02-25 03:49:35,13.4,81
2025-02-25 03:50:36,13.4,81
2025-02-25 03:51:36,13.4,81.4
2025-02-25 03:52:37,13.4,81.4
2025-02-25 03:53:37,13.4,81.7
2025-02-25 03:54:37,13.4,81.7
2025-02-25 03:55:38,13.4,81.7
2025-02-25 03:56:38,13.4,81.7
2025-02-25 03:57:39,13.4,81.5
2025-02-25 03:58:39,13.4,81.5
2025-02-25 03:59:40,13.4,81.7
2025-02-25 04:00:40,13.4,81.9
2025-02-25 04:01:40,13.4,81.9
2025-02-25 04:02:41,13.4,81.9
2025-02-25 04:03:41,13.4,82
2025-02-25 04:04:42,13.4,82
2025-02-25 04:05:42,13.4,81.8
2025-02-25 04:06:43,13.4,81.7
2025-02-25 04:07:43,13.4,81.7
2025-02-25 04:08:43,13.4,81.4
2025-02-25 04:09:44,13.4,81.5
2025-02-25 04:10:44,13.4,81.5
2025-02-25 04:11:45,13.4,81.4
2025-02-25 04:12:45,13.4,81.4
2025-02-25 04:13:46,13.4,81.4
2025-02-25 04:14:46,13.4,81.4
2025-02-25 04:15:46,13.4,81.4
2025-02-25 04:16:47,13.4,81.4
2025-02-25 04:17:47,13.4,81.3
2025-02-25 04:18:48,13.4,81.3
2025-02-25 04:19:48,13.4,81.3
2025-02-25 04:20:49,13.4,81.5
2025-02-25 04:21:54,13.4,81.5
2025-02-25 04:22:54,13.4,81.4
2025-02-25 04:23:55,13.4,81.7
2025-02-25 04:24:55,13.4,81.7
2025-02-25 04:25:56,13.4,81.7
2025-02-25 04:26:56,13.4,81.7
2025-02-25 04:27:57,13.4,81.7
2025-02-25 04:28:57,13.4,81.7
2025-02-25 04:29:58,13.4,81.7
2025-02-25 04:30:58,13.4,81.7
2025-02-25 04:31:58,13.4,81.8
2025-02-25 04:32:59,13.4,81.9
2025-02-25 04:33:59,13.4,81.9
2025-02-25 04:35:00,13.4,81.9
2025-02-25 04:36:00,13.4,81.8
2025-02-25 04:37:01,13.4,81.8
2025-02-25 04:38:01,13.4,81.7
2025-02-25 04:39:02,13.4,81.7
2025-02-25 04:40:02,13.4,81.7
2025-02-25 04:41:03,13.4,81.9
2025-02-25 04:42:03,13.4,81.9
2025-02-25 04:43:03,13.4,81.9
2025-02-25 04:44:04,13.4,82
2025-02-25 04:45:04,13.4,81.9
2025-02-25 04:46:05,13.4,81.9
2025-02-25 04:47:05,13.4,81.8
2025-02-25 04:48:06,13.4,81.9
2025-02-25 04:49:06,13.4,81.9
2025-02-25 04:50:07,13.4,81.7
2025-02-25 04:51:07,13.4,81.9
2025-02-25 04:52:08,13.4,81.9
2025-02-25 04:53:08,13.4,82
2025-02-25 04:54:09,13.4,82.3
2025-02-25 04:55:09,13.4,82.3
2025-02-25 04:56:10,13.4,82
2025-02-25 04:57:10,13.4,82.3
2025-02-25 04:58:11,13.4,82.3
2025-02-25 04:59:11,13.4,82.3
2025-02-25 05:00:12,13.4,82.2
2025-02-25 05:01:12,13.4,82.2
2025-02-25 05:02:12,13.4,82.3
2025-02-25 05:03:13,13.4,82.2
2025-02-25 05:04:13,13.4,82.2
2025-02-25 05:05:14,13.4,81.9
2025-02-25 05:06:14,13.4,81.9
2025-02-25 05:07:15,13.4,81.9
2025-02-25 05:08:15,13.4,81.8
2025-02-25 05:09:16,13.4,82
2025-02-25 05:10:16,13.4,82.4
2025-02-25 05:11:17,13.4,81.9
2025-02-25 05:12:17,13.4,81.9
2025-02-25 05:13:17,13.4,81.9
2025-02-25 05:14:18,13.4,81.8
2025-02-25 05:15:18,13.4,81.8
2025-02-25 05:16:19,13.4,81.5
2025-02-25 05:17:19,13.4,81.5
2025-02-25 05:18:20,13.4,81.8
2025-02-25 05:19:20,13.3,81.9
2025-02-25 05:20:20,13.3,82.1
2025-02-25 05:21:21,13.3,82.1
2025-02-25 05:22:21,13.3,81.9
2025-02-25 05:23:22,13.3,82.2
2025-02-25 05:24:22,13.3,82.2
2025-02-25 05:25:23,13.3,81.8
2025-02-25 05:26:23,13.3,81.8
2025-02-25 05:27:24,13.3,81.8
2025-02-25 05:28:24,13.3,81.4
2025-02-25 05:29:25,13.3,80.8
2025-02-25 05:30:25,13.3,80.8
2025-02-25 05:31:25,13.3,81
2025-02-25 05:32:26,13.2,81
2025-02-25 05:33:26,13.2,81
2025-02-25 05:34:27,13.2,80.6
2025-02-25 05:35:27,13.2,80.5
2025-02-25 05:36:28,13.2,80.5
2025-02-25 05:37:28,13.2,80.5
2025-02-25 05:38:29,13.2,80.1
2025-02-25 05:39:29,13.1,80.3
2025-02-25 05:40:29,13.1,80.3
2025-02-25 05:41:30,13.1,80.3
2025-02-25 05:42:30,13.1,80.1
2025-02-25 05:43:31,13.1,80.1
2025-02-25 05:44:31,13,79.9
2025-02-25 05:45:32,13,80
2025-02-25 05:46:32,13,80.2
2025-02-25 05:47:32,13,80.2
2025-02-25 05:48:33,13,80.2
2025-02-25 05:49:33,13,80.2
2025-02-25 05:50:34,13,80
2025-02-25 05:51:34,13,80
2025-02-25 05:52:35,12.9,80.2
2025-02-25 05:53:35,12.9,80.2
2025-02-25 05:54:36,12.9,80.2
2025-02-25 05:55:36,12.9,80.2
2025-02-25 05:56:36,12.9,80.2
2025-02-25 05:57:37,12.9,79.9
2025-02-25 05:58:37,12.9,79.9
2025-02-25 05:59:38,12.9,80.2
2025-02-25 06:00:38,12.9,80.2
2025-02-25 06:01:39,12.9,80.2
2025-02-25 06:02:39,12.9,80
2025-02-25 06:03:40,12.8,80.3
2025-02-25 06:04:40,12.8,80.3
2025-02-25 06:05:41,12.8,80.2
2025-02-25 06:06:41,12.8,80.2
2025-02-25 06:07:41,12.8,80.2
2025-02-25 06:08:42,12.8,80.3
2025-02-25 06:09:42,12.8,80.3
2025-02-25 06:10:43,12.8,80.6
2025-02-25 06:11:43,12.8,80.6
2025-02-25 06:12:44,12.8,80.6
2025-02-25 06:13:44,12.8,80.3
2025-02-25 06:14:45,12.8,80.7
2025-02-25 06:15:45,12.8,80.7
2025-02-25 06:16:46,12.8,80.8
2025-02-25 06:17:46,12.8,80.3
2025-02-25 06:18:47,12.8,80.3
2025-02-25 06:19:47,12.8,80.3
2025-02-25 06:20:47,12.8,80.7
2025-02-25 06:21:48,12.8,80.7
2025-02-25 06:22:49,12.8,80.5
2025-02-25 06:23:49,12.8,80.3
2025-02-25 06:24:50,12.8,80.3
2025-02-25 06:25:50,12.7,80.5
2025-02-25 06:26:51,12.7,80.5
2025-02-25 06:27:51,12.7,80.5
2025-02-25 06:28:52,12.7,80.7
2025-02-25 06:29:52,12.7,80.6
2025-02-25 06:30:52,12.7,80.6
2025-02-25 06:31:53,12.7,80.7
2025-02-25 06:32:54,12.7,81.1
2025-02-25 06:33:54,12.7,81.1
2025-02-25 06:34:54,12.7,80.9
2025-02-25 06:35:55,12.7,80.6
2025-02-25 06:36:55,12.7,80.6
2025-02-25 06:37:56,12.7,81
2025-02-25 06:38:56,12.7,80.7
2025-02-25 06:39:57,12.7,80.7
2025-02-25 06:40:57,12.7,80.6
2025-02-25 06:41:58,12.7,80.9
2025-02-25 06:42:58,12.7,80.9
2025-02-25 06:43:58,12.7,80.6
2025-02-25 06:44:59,12.8,81.1
2025-02-25 06:45:59,12.8,81.1
2025-02-25 06:47:00,12.8,80.7
2025-02-25 06:48:00,12.8,80.6
2025-02-25 06:49:01,12.8,80.6
2025-02-25 06:50:01,12.7,80.3
2025-02-25 06:51:02,12.7,80.3
2025-02-25 06:52:02,12.7,80.3
2025-02-25 06:53:03,12.7,80.2
2025-02-25 06:54:03,12.7,80.2
2025-02-25 06:55:04,12.7,80.2
2025-02-25 06:56:04,12.7,80.2
2025-02-25 06:57:04,12.7,80.2
2025-02-25 06:58:05,12.7,80.2
2025-02-25 06:59:05,12.7,80.3
